,Open,High,Low,Close,Volume
2013.10.09 01:00:00,0.86137,0.86172,0.86025,0.86091,100
2013.10.09 02:00:00,0.86098,0.8616,0.85883,0.85931,100
2013.10.09 03:00:00,0.85933,0.85968,0.85803,0.85881,100
2013.10.09 04:00:00,0.85892,0.85973,0.85826,0.8594,100
2013.10.09 05:00:00,0.85941,0.86006,0.85933,0.85987,100
2013.10.09 06:00:00,0.85987,0.86003,0.85921,0.85984,100
2013.10.09 07:00:00,0.85984,0.86019,0.8594,0.85993,100
2013.10.09 08:00:00,0.85993,0.86021,0.85918,0.85955,100
2013.10.09 09:00:00,0.85962,0.86015,0.85873,0.85967,100
2013.10.09 10:00:00,0.85966,0.86157,0.85938,0.8615,100
2013.10.09 11:00:00,0.86158,0.86195,0.86107,0.86175,100
2013.10.09 12:00:00,0.86178,0.86278,0.86176,0.86251,100
2013.10.09 13:00:00,0.86247,0.86253,0.86141,0.86166,100
2013.10.09 14:00:00,0.86158,0.86288,0.86149,0.8624,100
2013.10.09 15:00:00,0.86237,0.86371,0.86154,0.86371,100
2013.10.09 16:00:00,0.86357,0.86412,0.86165,0.86358,100
2013.10.09 17:00:00,0.86362,0.86366,0.8616,0.8622,100
2013.10.09 18:00:00,0.86217,0.86249,0.86094,0.86095,100
2013.10.09 19:00:00,0.86099,0.8629,0.86091,0.8624,100
2013.10.09 20:00:00,0.86247,0.86327,0.86122,0.8632,100
2013.10.09 21:00:00,0.86322,0.86366,0.86227,0.86348,100
2013.10.09 22:00:00,0.86347,0.86394,0.86258,0.863,100
2013.10.09 23:00:00,0.86287,0.86336,0.86192,0.86242,100
2013.10.10 00:00:00,0.86268,0.86347,0.86209,0.86249,100
2013.10.10 01:00:00,0.86237,0.86289,0.86128,0.86229,100
2013.10.10 02:00:00,0.86223,0.8633,0.8617,0.86193,100
2013.10.10 03:00:00,0.86193,0.86213,0.86046,0.862,100
2013.10.10 04:00:00,0.86202,0.86202,0.85871,0.85897,100
2013.10.10 05:00:00,0.85899,0.86007,0.85867,0.85963,100
2013.10.10 06:00:00,0.85961,0.85977,0.85765,0.85785,100
2013.10.10 07:00:00,0.85788,0.85854,0.85758,0.8585,100
2013.10.10 08:00:00,0.85849,0.85883,0.85782,0.85793,100
2013.10.10 09:00:00,0.85793,0.85847,0.85655,0.85714,100
2013.10.10 10:00:00,0.85717,0.85848,0.85715,0.85786,100
2013.10.10 11:00:00,0.85783,0.85846,0.85742,0.85837,100
2013.10.10 12:00:00,0.8584,0.85868,0.85751,0.85813,100
2013.10.10 13:00:00,0.85811,0.85874,0.85724,0.85758,100
2013.10.10 14:00:00,0.85761,0.85831,0.8567,0.85702,100
2013.10.10 15:00:00,0.85701,0.85934,0.85697,0.85931,100
2013.10.10 16:00:00,0.85924,0.86127,0.85917,0.8611,100
2013.10.10 17:00:00,0.86107,0.86178,0.8601,0.86155,100
2013.10.10 18:00:00,0.86157,0.86194,0.8603,0.86036,100
2013.10.10 19:00:00,0.86036,0.861,0.86028,0.86079,100
2013.10.10 20:00:00,0.8608,0.8621,0.8608,0.86169,100
2013.10.10 21:00:00,0.86172,0.86237,0.86155,0.86212,100
2013.10.10 22:00:00,0.86211,0.86233,0.86059,0.86109,100
2013.10.10 23:00:00,0.86132,0.86154,0.86004,0.86124,100
2013.10.11 00:00:00,0.86126,0.86156,0.86042,0.86088,100
2013.10.11 01:00:00,0.86091,0.86168,0.86083,0.86119,100
2013.10.11 02:00:00,0.86118,0.86194,0.86062,0.86131,100
2013.10.11 03:00:00,0.86128,0.86237,0.8608,0.86208,100
2013.10.11 04:00:00,0.86224,0.86296,0.86202,0.86272,100
2013.10.11 05:00:00,0.86275,0.86409,0.86269,0.86363,100
2013.10.11 06:00:00,0.86371,0.86391,0.86315,0.86345,100
2013.10.11 07:00:00,0.86348,0.86423,0.86288,0.86399,100
2013.10.11 08:00:00,0.86399,0.86542,0.86361,0.8654,100
2013.10.11 09:00:00,0.8654,0.8663,0.86528,0.86569,100
2013.10.11 10:00:00,0.86569,0.86606,0.86467,0.86561,100
2013.10.11 11:00:00,0.86561,0.86771,0.86557,0.86667,100
2013.10.11 12:00:00,0.86664,0.86736,0.86611,0.86736,100
2013.10.11 13:00:00,0.86739,0.86788,0.86692,0.86721,100
2013.10.11 14:00:00,0.86717,0.86795,0.86476,0.86546,100
2013.10.11 15:00:00,0.8655,0.86571,0.86416,0.86505,100
2013.10.11 16:00:00,0.86508,0.86628,0.86381,0.86381,100
2013.10.11 17:00:00,0.86378,0.86517,0.86375,0.86512,100
2013.10.11 18:00:00,0.86515,0.86577,0.864,0.864,100
2013.10.11 19:00:00,0.86402,0.86405,0.86184,0.86269,100
2013.10.11 20:00:00,0.86266,0.86294,0.86042,0.86061,100
2013.10.11 21:00:00,0.86052,0.86203,0.86037,0.8615,100
2013.10.11 22:00:00,0.8615,0.8624,0.86005,0.86041,100
2013.10.14 00:00:00,0.86136,0.8632,0.86103,0.8619,100
2013.10.14 01:00:00,0.86187,0.8627,0.86182,0.8624,100
2013.10.14 02:00:00,0.8624,0.86247,0.86124,0.86195,100
2013.10.14 03:00:00,0.86197,0.86275,0.8614,0.86226,100
2013.10.14 04:00:00,0.86221,0.86268,0.86203,0.86258,100
2013.10.14 05:00:00,0.86257,0.86311,0.86232,0.86308,100
2013.10.14 06:00:00,0.86305,0.86389,0.86278,0.86356,100
2013.10.14 07:00:00,0.86357,0.86536,0.86319,0.86474,100
2013.10.14 08:00:00,0.86477,0.86502,0.86377,0.86388,100
2013.10.14 09:00:00,0.8639,0.86609,0.86321,0.86608,100
2013.10.14 10:00:00,0.86604,0.86729,0.86521,0.86533,100
2013.10.14 11:00:00,0.86536,0.86595,0.86502,0.86523,100
2013.10.14 12:00:00,0.86527,0.86638,0.86527,0.86612,100
2013.10.14 13:00:00,0.86615,0.86634,0.86525,0.86555,100
2013.10.14 14:00:00,0.86546,0.86649,0.86495,0.86621,100
2013.10.14 15:00:00,0.86625,0.86682,0.86525,0.86562,100
2013.10.14 16:00:00,0.86577,0.86631,0.86455,0.86455,100
2013.10.14 17:00:00,0.86452,0.86552,0.86392,0.86544,100
2013.10.14 18:00:00,0.86544,0.86634,0.86521,0.86576,100
2013.10.14 19:00:00,0.86574,0.86642,0.8654,0.86627,100
2013.10.14 20:00:00,0.86627,0.86731,0.86627,0.86649,100
2013.10.14 21:00:00,0.86638,0.86706,0.86624,0.86651,100
2013.10.14 22:00:00,0.86655,0.86671,0.86445,0.86497,100
2013.10.14 23:00:00,0.86502,0.86537,0.86392,0.86534,100
2013.10.15 00:00:00,0.86534,0.86582,0.86422,0.86462,100
2013.10.15 01:00:00,0.8646,0.86597,0.86457,0.86568,100
2013.10.15 02:00:00,0.86566,0.86692,0.86547,0.86683,100
2013.10.15 03:00:00,0.86683,0.86693,0.86571,0.86573,100
2013.10.15 04:00:00,0.86572,0.86595,0.86525,0.86549,100
2013.10.15 05:00:00,0.86551,0.86855,0.86539,0.86677,100
2013.10.15 06:00:00,0.86677,0.86754,0.86671,0.86711,100
2013.10.15 07:00:00,0.86711,0.8672,0.86637,0.86659,100
2013.10.15 08:00:00,0.86659,0.86759,0.86651,0.86712,100
2013.10.15 09:00:00,0.86713,0.86842,0.86702,0.86799,100
2013.10.15 10:00:00,0.86795,0.86885,0.86767,0.8686,100
2013.10.15 11:00:00,0.86858,0.86945,0.86742,0.86743,100
2013.10.15 12:00:00,0.86746,0.86926,0.86698,0.86868,100
2013.10.15 13:00:00,0.86868,0.86879,0.86654,0.86658,100
2013.10.15 14:00:00,0.86658,0.8679,0.86643,0.86787,100
2013.10.15 15:00:00,0.8679,0.86876,0.86706,0.86852,100
2013.10.15 16:00:00,0.86853,0.86911,0.86718,0.86851,100
2013.10.15 17:00:00,0.86848,0.86887,0.86748,0.86781,100
2013.10.15 18:00:00,0.86775,0.86799,0.86678,0.86784,100
2013.10.15 19:00:00,0.86783,0.86882,0.86783,0.86831,100
2013.10.15 20:00:00,0.86831,0.86899,0.86805,0.86829,100
2013.10.15 21:00:00,0.86832,0.86885,0.86811,0.86885,100
2013.10.15 22:00:00,0.86883,0.87005,0.86776,0.86844,100
2013.10.15 23:00:00,0.86712,0.87121,0.86712,0.87113,100
2013.10.16 00:00:00,0.87113,0.8712,0.86978,0.86978,100
2013.10.16 01:00:00,0.8698,0.87215,0.86904,0.87168,100
2013.10.16 02:00:00,0.87171,0.87179,0.86992,0.87086,100
2013.10.16 03:00:00,0.87083,0.87156,0.86967,0.86992,100
2013.10.16 04:00:00,0.86997,0.87115,0.86939,0.87056,100
2013.10.16 05:00:00,0.87059,0.87127,0.87041,0.87077,100
2013.10.16 06:00:00,0.87078,0.87098,0.87012,0.87077,100
2013.10.16 07:00:00,0.87067,0.87094,0.87014,0.87067,100
2013.10.16 08:00:00,0.8707,0.87306,0.87063,0.87258,100
2013.10.16 09:00:00,0.87259,0.87433,0.87231,0.87383,100
2013.10.16 10:00:00,0.87386,0.87441,0.87288,0.87294,100
2013.10.16 11:00:00,0.87305,0.87394,0.87255,0.87276,100
2013.10.16 12:00:00,0.87278,0.87411,0.87243,0.87272,100
2013.10.16 13:00:00,0.87277,0.87302,0.87189,0.87277,100
2013.10.16 14:00:00,0.87277,0.87282,0.87096,0.87122,100
2013.10.16 15:00:00,0.87118,0.87323,0.87117,0.87238,100
2013.10.16 16:00:00,0.87235,0.87326,0.87092,0.87097,100
2013.10.16 17:00:00,0.87097,0.87109,0.86918,0.86942,100
2013.10.16 18:00:00,0.86945,0.87065,0.86908,0.86988,100
2013.10.16 19:00:00,0.86985,0.87222,0.86962,0.8716,100
2013.10.16 20:00:00,0.87157,0.87188,0.87119,0.87124,100
2013.10.16 21:00:00,0.87126,0.87142,0.87017,0.87057,100
2013.10.16 22:00:00,0.8706,0.87073,0.86969,0.86992,100
2013.10.16 23:00:00,0.86997,0.871,0.86862,0.86962,100
2013.10.17 00:00:00,0.86979,0.87034,0.8694,0.86983,100
2013.10.17 01:00:00,0.86975,0.87083,0.86968,0.87053,100
2013.10.17 02:00:00,0.87068,0.87119,0.86965,0.87112,100
2013.10.17 03:00:00,0.87109,0.87162,0.86969,0.87018,100
2013.10.17 04:00:00,0.87021,0.87059,0.86921,0.86956,100
2013.10.17 05:00:00,0.86956,0.87058,0.86944,0.87008,100
2013.10.17 06:00:00,0.87004,0.87063,0.86968,0.87045,100
2013.10.17 07:00:00,0.87048,0.87119,0.87,0.871,100
2013.10.17 08:00:00,0.871,0.87108,0.86876,0.86897,100
2013.10.17 09:00:00,0.86897,0.87153,0.86858,0.87072,100
2013.10.17 10:00:00,0.87075,0.87181,0.87019,0.87145,100
2013.10.17 11:00:00,0.87144,0.87252,0.87096,0.87228,100
2013.10.17 12:00:00,0.87232,0.8741,0.87182,0.87391,100
2013.10.17 13:00:00,0.87397,0.8753,0.87366,0.87483,100
2013.10.17 14:00:00,0.87486,0.87557,0.87337,0.87441,100
2013.10.17 15:00:00,0.87441,0.87686,0.87399,0.87642,100
2013.10.17 16:00:00,0.87632,0.87742,0.87473,0.87474,100
2013.10.17 17:00:00,0.8748,0.87647,0.87476,0.8753,100
2013.10.17 18:00:00,0.87538,0.87567,0.87476,0.87547,100
2013.10.17 19:00:00,0.87545,0.87592,0.87477,0.87518,100
2013.10.17 20:00:00,0.87517,0.87533,0.87452,0.87482,100
2013.10.17 21:00:00,0.87481,0.8753,0.87353,0.87372,100
2013.10.17 22:00:00,0.87377,0.87447,0.8728,0.8728,100
2013.10.17 23:00:00,0.87282,0.87347,0.87239,0.87287,100
2013.10.18 00:00:00,0.87289,0.87292,0.87069,0.8711,100
2013.10.18 01:00:00,0.87107,0.87159,0.87094,0.87122,100
2013.10.18 02:00:00,0.87119,0.87246,0.87085,0.87151,100
2013.10.18 03:00:00,0.87151,0.8723,0.87001,0.87178,100
2013.10.18 04:00:00,0.87188,0.87259,0.87068,0.8708,100
2013.10.18 05:00:00,0.87085,0.87111,0.86983,0.87103,100
2013.10.18 06:00:00,0.871,0.87101,0.87029,0.87047,100
2013.10.18 07:00:00,0.87062,0.87137,0.87039,0.87127,100
2013.10.18 08:00:00,0.87127,0.87336,0.87123,0.87254,100
2013.10.18 09:00:00,0.87255,0.87266,0.87093,0.87245,100
2013.10.18 10:00:00,0.87241,0.87385,0.87232,0.87345,100
2013.10.18 11:00:00,0.87342,0.87426,0.87331,0.87413,100
2013.10.18 12:00:00,0.8741,0.87457,0.87358,0.87387,100
2013.10.18 13:00:00,0.87392,0.87422,0.8728,0.87317,100
2013.10.18 14:00:00,0.87321,0.87438,0.87319,0.87407,100
2013.10.18 15:00:00,0.87404,0.87424,0.87235,0.87277,100
2013.10.18 16:00:00,0.87277,0.8742,0.87272,0.87364,100
2013.10.18 17:00:00,0.87366,0.87403,0.87343,0.87378,100
2013.10.18 18:00:00,0.87378,0.87409,0.8733,0.87357,100
2013.10.18 19:00:00,0.87357,0.87362,0.873,0.87338,100
2013.10.18 20:00:00,0.87341,0.87425,0.8731,0.87369,100
2013.10.18 21:00:00,0.87374,0.87377,0.87318,0.87364,100
2013.10.18 22:00:00,0.87357,0.87622,0.87308,0.87312,100
2013.10.18 23:00:00,0.87377,0.87377,0.87377,0.87377,100
2013.10.21 00:00:00,0.87325,0.87507,0.8732,0.87476,100
2013.10.21 01:00:00,0.87477,0.87583,0.87412,0.87425,100
2013.10.21 02:00:00,0.87418,0.87449,0.87264,0.87329,100
2013.10.21 03:00:00,0.8733,0.8751,0.87298,0.87454,100
2013.10.21 04:00:00,0.87451,0.8751,0.87396,0.87453,100
2013.10.21 05:00:00,0.87453,0.87453,0.87318,0.87384,100
2013.10.21 06:00:00,0.87384,0.87447,0.87338,0.87403,100
2013.10.21 07:00:00,0.874,0.87455,0.87369,0.87423,100
2013.10.21 08:00:00,0.87421,0.87453,0.87306,0.8731,100
2013.10.21 09:00:00,0.87312,0.87315,0.87159,0.87217,100
2013.10.21 10:00:00,0.87217,0.87221,0.87144,0.8717,100
2013.10.21 11:00:00,0.87161,0.87288,0.87161,0.87272,100
2013.10.21 12:00:00,0.87269,0.87277,0.87121,0.87121,100
2013.10.21 13:00:00,0.87119,0.87164,0.87081,0.87091,100
2013.10.21 14:00:00,0.87091,0.87125,0.86852,0.86915,100
2013.10.21 15:00:00,0.86913,0.87206,0.869,0.8717,100
2013.10.21 16:00:00,0.87157,0.87243,0.8711,0.87133,100
2013.10.21 17:00:00,0.87138,0.87287,0.87126,0.87158,100
2013.10.21 18:00:00,0.87158,0.87184,0.87129,0.87165,100
2013.10.21 19:00:00,0.87162,0.87187,0.87125,0.87129,100
2013.10.21 20:00:00,0.87129,0.87138,0.87055,0.87111,100
2013.10.21 21:00:00,0.87112,0.87152,0.87077,0.87135,100
2013.10.21 22:00:00,0.87132,0.87184,0.87056,0.87056,100
2013.10.21 23:00:00,0.87037,0.87145,0.87037,0.87037,100
2013.10.22 00:00:00,0.8705,0.87143,0.87045,0.87097,100
2013.10.22 01:00:00,0.87091,0.87152,0.87085,0.87139,100
2013.10.22 02:00:00,0.87139,0.87157,0.87063,0.87066,100
2013.10.22 03:00:00,0.87063,0.87128,0.87062,0.87073,100
2013.10.22 04:00:00,0.87073,0.87077,0.87005,0.87023,100
2013.10.22 05:00:00,0.87025,0.87069,0.87008,0.87024,100
2013.10.22 06:00:00,0.87022,0.87045,0.86956,0.87007,100
2013.10.22 07:00:00,0.87007,0.8707,0.86995,0.87065,100
2013.10.22 08:00:00,0.87068,0.87119,0.8701,0.87103,100
2013.10.22 09:00:00,0.87102,0.87102,0.86979,0.87006,100
2013.10.22 10:00:00,0.87001,0.87016,0.86867,0.86923,100
2013.10.22 11:00:00,0.86924,0.8704,0.86897,0.87034,100
2013.10.22 12:00:00,0.87033,0.87078,0.86989,0.87068,100
2013.10.22 13:00:00,0.87067,0.87098,0.87032,0.87068,100
2013.10.22 14:00:00,0.87067,0.8765,0.86927,0.87472,100
2013.10.22 15:00:00,0.87472,0.87687,0.87403,0.87662,100
2013.10.22 16:00:00,0.87662,0.87767,0.87596,0.8763,100
2013.10.22 17:00:00,0.87631,0.87687,0.87491,0.87558,100
2013.10.22 18:00:00,0.87554,0.87629,0.8754,0.87623,100
2013.10.22 19:00:00,0.87624,0.87683,0.8761,0.8761,100
2013.10.22 20:00:00,0.87603,0.87657,0.87563,0.87612,100
2013.10.22 21:00:00,0.87613,0.87642,0.8758,0.87616,100
2013.10.22 22:00:00,0.87612,0.87652,0.87527,0.87548,100
2013.10.22 23:00:00,0.87543,0.87631,0.87512,0.87578,100
2013.10.23 00:00:00,0.87578,0.87647,0.87569,0.87597,100
2013.10.23 01:00:00,0.87594,0.87632,0.87547,0.8761,100
2013.10.23 02:00:00,0.87607,0.87625,0.87441,0.87477,100
2013.10.23 03:00:00,0.87474,0.87493,0.87229,0.87306,100
2013.10.23 04:00:00,0.87303,0.87335,0.87124,0.87174,100
2013.10.23 05:00:00,0.87176,0.87179,0.87022,0.87051,100
2013.10.23 06:00:00,0.8705,0.87079,0.86431,0.86712,100
2013.10.23 07:00:00,0.86708,0.86787,0.86622,0.86784,100
2013.10.23 08:00:00,0.86777,0.86838,0.86721,0.86829,100
2013.10.23 09:00:00,0.86835,0.86927,0.86745,0.86768,100
2013.10.23 10:00:00,0.86771,0.86771,0.86571,0.86644,100
2013.10.23 11:00:00,0.86651,0.86742,0.866,0.86633,100
2013.10.23 12:00:00,0.86631,0.86659,0.8636,0.86456,100
2013.10.23 13:00:00,0.86453,0.86497,0.86393,0.86431,100
2013.10.23 14:00:00,0.86436,0.86582,0.8632,0.86571,100
2013.10.23 15:00:00,0.86574,0.86584,0.86422,0.86422,100
2013.10.23 16:00:00,0.86422,0.87169,0.86422,0.87152,100
2013.10.23 17:00:00,0.87158,0.87187,0.87042,0.87131,100
2013.10.23 18:00:00,0.87132,0.87184,0.8696,0.87034,100
2013.10.23 19:00:00,0.87034,0.87099,0.86984,0.87079,100
2013.10.23 20:00:00,0.87079,0.87114,0.87023,0.87095,100
2013.10.23 21:00:00,0.87093,0.87199,0.87079,0.87159,100
2013.10.23 22:00:00,0.87166,0.87192,0.87097,0.87097,100
2013.10.23 23:00:00,0.87102,0.87281,0.87092,0.87213,100
2013.10.24 00:00:00,0.87204,0.87426,0.87204,0.87397,100
2013.10.24 01:00:00,0.87406,0.87436,0.87269,0.87372,100
2013.10.24 02:00:00,0.87368,0.87387,0.87251,0.87317,100
2013.10.24 03:00:00,0.87313,0.87441,0.87279,0.87433,100
2013.10.24 04:00:00,0.87435,0.87587,0.87403,0.87546,100
2013.10.24 05:00:00,0.87542,0.87548,0.87334,0.87343,100
2013.10.24 06:00:00,0.87343,0.87387,0.87271,0.8731,100
2013.10.24 07:00:00,0.87316,0.87455,0.87289,0.87452,100
2013.10.24 08:00:00,0.8745,0.87554,0.87339,0.87378,100
2013.10.24 09:00:00,0.87375,0.87397,0.87052,0.87052,100
2013.10.24 10:00:00,0.87045,0.87088,0.86972,0.87025,100
2013.10.24 11:00:00,0.87024,0.87117,0.86856,0.87117,100
2013.10.24 12:00:00,0.87116,0.87167,0.86856,0.86907,100
2013.10.24 13:00:00,0.86907,0.87019,0.86901,0.86991,100
2013.10.24 14:00:00,0.8699,0.87133,0.86699,0.86717,100
2013.10.24 15:00:00,0.86715,0.86862,0.86686,0.86797,100
2013.10.24 16:00:00,0.86792,0.87012,0.86731,0.87007,100
2013.10.24 17:00:00,0.87004,0.87043,0.8689,0.86963,100
2013.10.24 18:00:00,0.86963,0.87075,0.86915,0.87049,100
2013.10.24 19:00:00,0.8705,0.87098,0.87007,0.87032,100
2013.10.24 20:00:00,0.87032,0.87077,0.86964,0.86999,100
2013.10.24 21:00:00,0.87002,0.87099,0.86994,0.87052,100
2013.10.24 22:00:00,0.87058,0.87128,0.86993,0.87042,100
2013.10.24 23:00:00,0.87037,0.87097,0.86876,0.86914,100
2013.10.25 00:00:00,0.86902,0.86957,0.86782,0.86848,100
2013.10.25 01:00:00,0.86853,0.86895,0.86786,0.86862,100
2013.10.25 02:00:00,0.86863,0.86867,0.8652,0.86649,100
2013.10.25 03:00:00,0.86646,0.86744,0.86572,0.86597,100
2013.10.25 04:00:00,0.86592,0.8676,0.86582,0.86689,100
2013.10.25 05:00:00,0.8669,0.86725,0.86611,0.86663,100
2013.10.25 06:00:00,0.86666,0.86745,0.86581,0.86646,100
2013.10.25 07:00:00,0.86646,0.86738,0.86634,0.86681,100
2013.10.25 08:00:00,0.86682,0.8672,0.86609,0.86711,100
2013.10.25 09:00:00,0.86718,0.86776,0.86692,0.86714,100
2013.10.25 10:00:00,0.86702,0.86807,0.86689,0.86726,100
2013.10.25 11:00:00,0.86729,0.86808,0.86596,0.86793,100
2013.10.25 12:00:00,0.86793,0.86796,0.86602,0.86634,100
2013.10.25 13:00:00,0.86629,0.86673,0.86566,0.86667,100
2013.10.25 14:00:00,0.86668,0.86854,0.86597,0.86814,100
2013.10.25 15:00:00,0.86811,0.86938,0.86785,0.86808,100
2013.10.25 16:00:00,0.86817,0.86893,0.86544,0.86608,100
2013.10.25 17:00:00,0.86606,0.86633,0.86483,0.86516,100
2013.10.25 18:00:00,0.86516,0.86562,0.86428,0.8654,100
2013.10.25 19:00:00,0.8654,0.86685,0.86516,0.86651,100
2013.10.25 20:00:00,0.86651,0.86651,0.86523,0.86543,100
2013.10.25 21:00:00,0.86546,0.86624,0.86504,0.86609,100
2013.10.25 22:00:00,0.86603,0.86627,0.86432,0.86462,100
2013.10.28 00:00:00,0.86528,0.86625,0.86468,0.866,100
2013.10.28 01:00:00,0.86602,0.86668,0.86555,0.86641,100
2013.10.28 02:00:00,0.86644,0.86699,0.86606,0.86687,100
2013.10.28 03:00:00,0.86695,0.86743,0.86647,0.86709,100
2013.10.28 04:00:00,0.86709,0.86749,0.86668,0.86715,100
2013.10.28 05:00:00,0.8671,0.86752,0.8666,0.86692,100
2013.10.28 06:00:00,0.86688,0.86705,0.86594,0.86686,100
2013.10.28 07:00:00,0.86687,0.86701,0.86605,0.86609,100
2013.10.28 08:00:00,0.86609,0.86732,0.86609,0.86727,100
2013.10.28 09:00:00,0.86732,0.86817,0.86716,0.86738,100
2013.10.28 10:00:00,0.86742,0.8689,0.86729,0.86853,100
2013.10.28 11:00:00,0.86867,0.87012,0.86839,0.86933,100
2013.10.28 12:00:00,0.86936,0.86956,0.86848,0.86868,100
2013.10.28 13:00:00,0.86873,0.86887,0.86563,0.86563,100
2013.10.28 14:00:00,0.8656,0.86636,0.86436,0.86518,100
2013.10.28 15:00:00,0.86521,0.86636,0.86475,0.86592,100
2013.10.28 16:00:00,0.86595,0.8664,0.86408,0.865,100
2013.10.28 17:00:00,0.86504,0.86583,0.8647,0.86571,100
2013.10.28 18:00:00,0.86571,0.86597,0.86509,0.86579,100
2013.10.28 19:00:00,0.86571,0.86812,0.8657,0.86682,100
2013.10.28 20:00:00,0.8668,0.86707,0.866,0.86622,100
2013.10.28 21:00:00,0.86627,0.86747,0.86591,0.86687,100
2013.10.28 22:00:00,0.86677,0.86732,0.86633,0.86656,100
2013.10.28 23:00:00,0.86674,0.86718,0.86499,0.86628,100
2013.10.29 00:00:00,0.86625,0.86687,0.8656,0.86648,100
2013.10.29 01:00:00,0.86644,0.86647,0.86403,0.86449,100
2013.10.29 02:00:00,0.86446,0.8658,0.86339,0.86508,100
2013.10.29 03:00:00,0.86508,0.86534,0.86379,0.86379,100
2013.10.29 04:00:00,0.8638,0.86456,0.86312,0.86405,100
2013.10.29 05:00:00,0.86407,0.86486,0.86367,0.86475,100
2013.10.29 06:00:00,0.86475,0.8648,0.8632,0.86359,100
2013.10.29 07:00:00,0.86362,0.86408,0.86284,0.86375,100
2013.10.29 08:00:00,0.86371,0.86384,0.86165,0.86194,100
2013.10.29 09:00:00,0.86197,0.86267,0.8614,0.86166,100
2013.10.29 10:00:00,0.86163,0.8628,0.86067,0.8628,100
2013.10.29 11:00:00,0.86287,0.86292,0.86041,0.86098,100
2013.10.29 12:00:00,0.86089,0.86137,0.86005,0.86052,100
2013.10.29 13:00:00,0.86053,0.86323,0.86052,0.8623,100
2013.10.29 14:00:00,0.86234,0.86343,0.86165,0.86236,100
2013.10.29 15:00:00,0.86228,0.86313,0.86162,0.86295,100
2013.10.29 16:00:00,0.86298,0.86349,0.86195,0.86326,100
2013.10.29 17:00:00,0.86326,0.86358,0.8623,0.86281,100
2013.10.29 18:00:00,0.86285,0.86314,0.86202,0.8626,100
2013.10.29 19:00:00,0.86262,0.86314,0.86245,0.86311,100
2013.10.29 20:00:00,0.86312,0.86379,0.86277,0.86377,100
2013.10.29 21:00:00,0.86379,0.8652,0.86376,0.86377,100
2013.10.29 22:00:00,0.86372,0.86573,0.86357,0.86425,100
2013.10.29 23:00:00,0.86439,0.86507,0.86418,0.86418,100
2013.10.30 00:00:00,0.86413,0.8649,0.86386,0.8641,100
2013.10.30 01:00:00,0.86409,0.8644,0.86283,0.86343,100
2013.10.30 02:00:00,0.86346,0.86353,0.86238,0.86348,100
2013.10.30 03:00:00,0.86348,0.86404,0.8633,0.86344,100
2013.10.30 04:00:00,0.86344,0.86451,0.85948,0.86025,100
2013.10.30 05:00:00,0.86027,0.86395,0.86025,0.86338,100
2013.10.30 06:00:00,0.86339,0.86432,0.86326,0.86394,100
2013.10.30 07:00:00,0.86387,0.86463,0.86381,0.8644,100
2013.10.30 08:00:00,0.8644,0.86567,0.86369,0.86493,100
2013.10.30 09:00:00,0.86494,0.86618,0.86482,0.86555,100
2013.10.30 10:00:00,0.86558,0.8658,0.86506,0.86559,100
2013.10.30 11:00:00,0.86562,0.86583,0.86539,0.86554,100
2013.10.30 12:00:00,0.8655,0.86595,0.86446,0.86446,100
2013.10.30 13:00:00,0.86443,0.86531,0.86339,0.86372,100
2013.10.30 14:00:00,0.86375,0.8639,0.86287,0.86333,100
2013.10.30 15:00:00,0.86331,0.86398,0.86181,0.86248,100
2013.10.30 16:00:00,0.86258,0.86265,0.86123,0.86199,100
2013.10.30 17:00:00,0.86203,0.86445,0.86183,0.86415,100
2013.10.30 18:00:00,0.86416,0.86428,0.86238,0.86259,100
2013.10.30 19:00:00,0.86272,0.86398,0.85957,0.86188,100
2013.10.30 20:00:00,0.86191,0.86362,0.86161,0.86273,100
2013.10.30 21:00:00,0.86274,0.86772,0.86227,0.86596,100
2013.10.30 22:00:00,0.86592,0.86602,0.86537,0.86564,100
2013.10.30 23:00:00,0.86582,0.86615,0.86233,0.86382,100
2013.10.31 00:00:00,0.86382,0.86483,0.8628,0.86432,100
2013.10.31 01:00:00,0.86432,0.86542,0.86373,0.86433,100
2013.10.31 02:00:00,0.86435,0.86566,0.86423,0.86558,100
2013.10.31 03:00:00,0.86561,0.86569,0.86409,0.86443,100
2013.10.31 04:00:00,0.86445,0.86514,0.86407,0.86471,100
2013.10.31 05:00:00,0.86472,0.8656,0.86432,0.86534,100
2013.10.31 06:00:00,0.86524,0.86564,0.86452,0.86477,100
2013.10.31 07:00:00,0.86472,0.86499,0.86335,0.86423,100
2013.10.31 08:00:00,0.86416,0.86429,0.8632,0.86331,100
2013.10.31 09:00:00,0.86334,0.86492,0.86323,0.86472,100
2013.10.31 10:00:00,0.86471,0.86604,0.86449,0.8653,100
2013.10.31 11:00:00,0.86533,0.86742,0.86518,0.8665,100
2013.10.31 12:00:00,0.86653,0.86737,0.86607,0.86668,100
2013.10.31 13:00:00,0.86665,0.86809,0.86535,0.86734,100
2013.10.31 14:00:00,0.86731,0.86754,0.8641,0.86447,100
2013.10.31 15:00:00,0.86447,0.86511,0.86273,0.86441,100
2013.10.31 16:00:00,0.86444,0.86507,0.86244,0.86319,100
2013.10.31 17:00:00,0.86313,0.86336,0.86223,0.86237,100
2013.10.31 18:00:00,0.86232,0.86286,0.86215,0.86229,100
